:START_ID,:END_ID,relation,concepts,synsets,numeric_id,:TYPE
대상회사는 노동조합과의 단체협약을 위반한 바 없다.,노동조합,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],359,Relation
대상회사는 노동조합과의 단체협약을 위반한 바 없다.,단체협약,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],360,Relation
대상회사의 모든 중요 자산,양호한 상태,유지되고 있다,"['remain', 'continue', 'endure', 'last', 'persist', 'be sustained']",[],361,Relation
대상회사의 모든 중요 자산,정상적으로,운영되고 있다,"['진행 상태', '운영 중', '작동 상태', '활성화', '활동 중']",[],362,Relation
대상회사의 모든 중요 자산은 양호한 상태로 유지되고 있다.,중요 자산이 정상적으로 운영되고 있다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],363,Relation
대상회사의 모든 중요 자산은 양호한 상태로 유지되고 있다.,중요 자산이 정상적으로 운영되고 있다.,때문에,"['because of', 'result of', 'cause', 'due to', 'reason']",[],364,Relation
대상회사의 모든 중요 자산이 양호한 상태로 유지되고 있다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],365,Relation
대상회사의 모든 중요 자산이 양호한 상태로 유지되고 있다.,중요 자산,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],366,Relation
대상회사의 모든 중요 자산이 정상적으로 운영되고 있다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],367,Relation
대상회사의 모든 중요 자산이 정상적으로 운영되고 있다.,중요 자산,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],368,Relation
실사 과정,중요 계약,공개하다,"['disclose', 'unveil', 'make public', 'reveal', 'announce']",[],369,Relation
연간 1억원 이상의 중요 계약,실사 과정에서 공개된 것 외에,존재하지 않다,"['nonexistence', 'void', 'absence', 'lack', 'nothingness']",[],370,Relation
실사 과정에서 공개된 것 외에 연간 1억원 이상의 중요 계약은 없다.,실사 과정이 진행되었다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],371,Relation
실사 과정이 진행되었다.,실사 과정에서 공개된 것 외에 연간 1억원 이상의 중요 계약은 없다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],372,Relation
실사 과정에서 연간 1억원 이상의 중요 계약이 공개되었다.,실사 과정,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],373,Relation
실사 과정에서 연간 1억원 이상의 중요 계약이 공개되었다.,연간 1억원 이상의 중요 계약,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],374,Relation
실사 과정에서 공개된 것 외에 연간 1억원 이상의 중요 계약은 존재하지 않는다.,실사 과정,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],375,Relation
실사 과정에서 공개된 것 외에 연간 1억원 이상의 중요 계약은 존재하지 않는다.,연간 1억원 이상의 중요 계약,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],376,Relation
매수인,본 계약을 체결하고 이행할 완전한 권한과 능력,보유한다,"['have', 'possess', 'own', 'hold', 'retain']",[],377,Relation
매수인은 본 계약을 체결할 완전한 권한과 능력을 보유한다.,매수인은 본 계약을 체결한다.,이전에,"['before', 'earlier than', 'prior to', 'antecedent to', 'preceding']",[],378,Relation
매수인은 본 계약을 체결한다.,매수인은 본 계약을 이행한다.,이전에,"['before', 'earlier than', 'prior to', 'antecedent to', 'preceding']",[],379,Relation
매수인이 본 계약을 체결한다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],380,Relation
매수인이 본 계약을 체결한다.,본 계약,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],381,Relation
매수인이 본 계약을 이행할 완전한 권한과 능력을 보유한다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],382,Relation
매수인이 본 계약을 이행할 완전한 권한과 능력을 보유한다.,본 계약,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],383,Relation
매수인,매매대금 지급에 필요한 충분한 자금 확보,확인한다,"['check', 'verify', 'authenticate', 'validate', 'confirm']",[],384,Relation
매수인은 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다.,매수인은 매매대금을 지급한다.,이전,"['transfer', 'move', 'handover', 'change', 'shift']",[],385,Relation
매수인은 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다.,매수인은 매매대금을 지급한다.,때문에,"['because of', 'result of', 'cause', 'due to', 'reason']",[],386,Relation
매수인이 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],387,Relation
매수인이 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다.,매매대금,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],388,Relation
매수인이 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다.,자금,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],389,Relation
매도인의 진술보증,매수인이 실사 과정에서 실제로 인지한 사항,적용되지 않는다,"['inapplicable', 'exception', 'excluded', 'irrelevant', 'not applicable']",[],390,Relation
매수인이 실사 과정에서 실제로 어떤 사항을 인지했다.,매도인의 진술보증은 그 사항에 적용되지 않는다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],391,Relation
매수인이 실사 과정에서 실제로 어떤 사항을 인지했다.,매도인의 진술보증은 그 사항에 적용되지 않는다.,때문에,"['because of', 'result of', 'cause', 'due to', 'reason']",[],392,Relation
매도인의 진술보증이 매수인이 실사 과정에서 실제로 인지한 사항에는 적용되지 않는다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],393,Relation
매도인의 진술보증이 매수인이 실사 과정에서 실제로 인지한 사항에는 적용되지 않는다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],394,Relation
데이터룸,모든 정보,통해 정보를 공개하다,"['disclose', 'transmit', 'communicate', 'share', 'reveal']",[],395,Relation
모든 정보,중요한 측면,정확하고 완전하다,"['be thorough', 'be precise', 'achieve accuracy', 'attain completeness', 'ensure exactness']",[],396,Relation
데이터룸을 통해 정보가 공개된다.,공개된 모든 정보는 중요한 측면에서 정확하고 완전하다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],397,Relation
데이터룸을 통해 정보가 공개된다.,공개된 모든 정보는 중요한 측면에서 정확하고 완전하다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],398,Relation
데이터룸을 통해 모든 정보가 공개된다.,데이터룸,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],399,Relation
데이터룸을 통해 모든 정보가 공개된다.,모든 정보,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],400,Relation
공개된 모든 정보는 중요한 측면에서 정확하다.,공개된 모든 정보,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],401,Relation
공개된 모든 정보는 중요한 측면에서 완전하다.,공개된 모든 정보,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],402,Relation
각 당사자,상대방,통지한다,"['report', 'inform', 'communicate', 'notify', 'announce']",[],403,Relation
진술보증 사항,중요한 변경,변경이 발생하다,"['change occur', 'modification take place', 'alteration happen', 'transformation arise']",[],404,Relation
진술보증 사항에 중요한 변경이 발생한다.,각 당사자는 즉시 상대방에게 통지한다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],405,Relation
진술보증 사항에 중요한 변경이 발생한다.,각 당사자는 즉시 상대방에게 통지한다.,때문에,"['because of', 'result of', 'cause', 'due to', 'reason']",[],406,Relation
각 당사자가 진술보증 사항에 중요한 변경이 발생할 경우 즉시 상대방에게 통지한다.,각 당사자,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],407,Relation
각 당사자가 진술보증 사항에 중요한 변경이 발생할 경우 즉시 상대방에게 통지한다.,상대방,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],408,Relation
매수인,매도인,통지해야 한다,"['report', 'inform', 'communicate', 'notify', 'announce']",[],409,Relation
통지,하자의 구체적 내용,포함해야 한다,"['요구', '포함성', '필요', '충족', '포함']",[],410,Relation
통지,예상 손해액,포함해야 한다,"['요구', '포함성', '필요', '충족', '포함']",[],411,Relation
통지 기한을 도과한 청구,청구,효력이 없다,"['ineffective', 'null', 'void', 'powerless', 'invalid']",[],412,Relation
매수인이 하자를 발견한다.,매수인은 14일 이내에 매도인에게 서면으로 통지해야 한다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],413,Relation
매수인이 매도인에게 서면으로 통지한다.,통지에 하자의 구체적 내용과 예상 손해액이 포함된다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],414,Relation
매수인이 통지 기한을 넘겨서 청구한다.,청구는 효력이 없다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],415,Relation
매수인이 하자를 발견한다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],416,Relation
매수인이 하자를 발견한다.,하자,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],417,Relation
매수인이 매도인에게 하자를 서면으로 통지한다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],418,Relation
매수인이 매도인에게 하자를 서면으로 통지한다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],419,Relation
매수인이 매도인에게 하자를 서면으로 통지한다.,하자,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],420,Relation
매수인이 매도인에게 하자를 서면으로 통지한다.,서면,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],421,Relation
통지에 하자의 구체적 내용과 예상 손해액이 포함된다.,통지,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],422,Relation
통지에 하자의 구체적 내용과 예상 손해액이 포함된다.,하자의 구체적 내용,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],423,Relation
통지에 하자의 구체적 내용과 예상 손해액이 포함된다.,예상 손해액,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],424,Relation
통지 기한을 도과한 청구는 효력이 없다.,통지 기한,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],425,Relation
통지 기한을 도과한 청구는 효력이 없다.,청구,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],426,Relation
통지 기한을 도과한 청구는 효력이 없다.,효력,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],427,Relation
매도인,제공한 모든 정보의 정확성을 위해 최선을 다했음,확인한다,"['check', 'verify', 'authenticate', 'validate', 'confirm']",[],428,Relation
매도인은 제공한 모든 정보의 정확성을 위해 최선을 다했다.,매도인은 제공한 모든 정보의 정확성을 확인한다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],429,Relation
매도인은 제공한 모든 정보의 정확성을 위해 최선을 다했음을 확인한다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],430,Relation
모든 재무 정보,일관된 회계 기준,작성되었다,"['composition', 'formulation', 'creation', 'documentation', 'recording']",[],431,Relation
모든 재무 정보는 일관된 회계 기준에 따라 작성되었다.,모든 재무 정보가 일관성을 가진다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],432,Relation
일관된 회계 기준을 적용한다.,모든 재무 정보를 작성한다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],433,Relation
모든 재무 정보가 일관된 회계 기준에 따라 작성되었다.,재무 정보,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],434,Relation
모든 재무 정보가 일관된 회계 기준에 따라 작성되었다.,회계 기준,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],435,Relation
사업계획 및 예측,합리적인 가정,제공되었다,"['지원', '공급', '전달', '제공', '배포']",[],436,Relation
사업계획 및 예측,성실,작성되었다,"['composition', 'formulation', 'creation', 'documentation', 'recording']",[],437,Relation
합리적인 가정에 기초한다.,제공된 사업계획 및 예측을 성실하게 작성한다.,이전에,"['before', 'earlier than', 'prior to', 'antecedent to', 'preceding']",[],438,Relation
사업계획 및 예측이 합리적인 가정에 기초하여 성실하게 작성되었다.,사업계획,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],439,Relation
사업계획 및 예측이 합리적인 가정에 기초하여 성실하게 작성되었다.,예측,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],440,Relation
사업계획 및 예측이 합리적인 가정에 기초하여 성실하게 작성되었다.,합리적인 가정,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],441,Relation
제4장 거래종결이 시작된다.,제4장,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],442,Relation
제4장 거래종결이 시작된다.,거래종결,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],443,Relation
거래종결,계약 체결일로부터 30일 이내 또는 당사자들이 합의한 날,이루어진다,"['구성된다', '조성된다', '만들어진다', '형성된다', '생성된다']",[],444,Relation
계약 체결일,거래종결 시점,기준이 된다,"['set benchmark', 'act as reference', 'serve as standard', 'establish criteria', 'provide basis']",[],445,Relation
당사자들,거래종결 시점,합의한다,"['agree', 'accept', 'reach consensus', 'settle', 'consent']",[],446,Relation
본 계약이 체결된다.,거래종결이 이루어진다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],447,Relation
본 계약이 체결된다.,거래종결이 30일 이내 또는 당사자들이 합의한 날에 이루어진다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],448,Relation
거래종결은 본 계약 체결일로부터 30일 이내에 이루어진다.,거래종결,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],449,Relation
거래종결은 본 계약 체결일로부터 30일 이내에 이루어진다.,본 계약,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],450,Relation
거래종결은 당사자들이 합의한 날에 이루어진다.,거래종결,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],451,Relation
거래종결은 당사자들이 합의한 날에 이루어진다.,당사자들,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],452,Relation
매수인,조건 충족,거래종결 의무가 발생한다,"['responsibility created', 'obligation arises', 'duty triggered', 'legal requirement']",[],453,Relation
매도인,조건,진술보증이 중요한 측면에서 정확하다,"['confirm validity', 'ensure reliability', 'verify accuracy', 'evaluate correctness', 'assess truthfulness']",[],454,Relation
조건,조건,중요한 부정적 변동이 없다,"['remain stable', 'experience no decline', 'stay unchanged', 'maintain status', 'sustain level']",[],455,Relation
조건,조건,필요한 정부 승인을 취득한다,"['secure permission', 'obtain authorization', 'achieve compliance', 'gain approval']",[],456,Relation
매도인의 진술보증이 중요한 측면에서 정확하다.,중요한 부정적 변동이 없다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],457,Relation
중요한 부정적 변동이 없다.,필요한 정부 승인을 취득한다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],458,Relation
매도인의 진술보증이 중요한 측면에서 정확하다.,필요한 정부 승인을 취득한다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],459,Relation
매도인의 진술보증이 중요한 측면에서 정확하다.,매수인의 거래종결 의무가 발생한다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],460,Relation
중요한 부정적 변동이 없다.,매수인의 거래종결 의무가 발생한다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],461,Relation
필요한 정부 승인을 취득한다.,매수인의 거래종결 의무가 발생한다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],462,Relation
매수인의 거래종결 의무가 발생한다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],463,Relation
매도인의 진술보증이 중요한 측면에서 정확하다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],464,Relation
필요한 정부 승인을 취득한다.,정부,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],465,Relation
매수인의 진술보증,매도인의 거래종결 의무 발생,정확해야,"['accuracy', 'precision', 'correctness', 'exactness']",[],466,Relation
매매대금,매도인의 거래종결 의무 발생,준비되어야,"['precondition', 'set up', 'prerequisite', 'arranged', 'required', 'necessary']",[],467,Relation
매수인의 진술보증이 정확하다,매도인의 거래종결 의무가 발생한다,이전,"['transfer', 'move', 'handover', 'change', 'shift']",[],468,Relation
매매대금이 준비된다,매도인의 거래종결 의무가 발생한다,이전,"['transfer', 'move', 'handover', 'change', 'shift']",[],469,Relation
매수인의 진술보증이 정확하다,매도인의 거래종결 의무가 발생한다,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],470,Relation
매매대금이 준비된다,매도인의 거래종결 의무가 발생한다,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],471,Relation
매수인의 진술보증이 정확하다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],472,Relation
매매대금이 준비된다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],473,Relation
매매대금이 준비된다.,매매대금,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],474,Relation
매도인의 거래종결 의무가 발생한다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],475,Relation
거래종결,매도인의 사무실,이루어진다,"['구성된다', '조성된다', '만들어진다', '형성된다', '생성된다']",[],476,Relation
매도인의 사무실,서울특별시 강남구,소재한다,"['be located in', 'be situated in', 'occupy', 'presence', 'exist in', 'reside in']",[],477,Relation
거래종결이 이루어진다,서울특별시 강남구 소재 매도인의 사무실에 있다,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],478,Relation
거래종결이 서울특별시 강남구 소재 매도인의 사무실에서 이루어진다.,거래종결,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],479,Relation
거래종결이 서울특별시 강남구 소재 매도인의 사무실에서 이루어진다.,서울특별시 강남구,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],480,Relation
거래종결이 서울특별시 강남구 소재 매도인의 사무실에서 이루어진다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],481,Relation
거래종결이 서울특별시 강남구 소재 매도인의 사무실에서 이루어진다.,매도인의 사무실,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],482,Relation
매도인,주권,인도한다,"['direct', 'lead', 'show the way', 'guide', 'escort']",[],483,Relation
매도인,주주명부,인도한다,"['direct', 'lead', 'show the way', 'guide', 'escort']",[],484,Relation
매도인,이사회 결의서,인도한다,"['direct', 'lead', 'show the way', 'guide', 'escort']",[],485,Relation
매도인,필요 서류,인도한다,"['direct', 'lead', 'show the way', 'guide', 'escort']",[],486,Relation
거래종결,서류 인도,시점이 된다,"['commencement', 'start', 'beginning', 'onset', 'initiation']",[],487,Relation
거래종결이 이루어진다.,"매도인은 주권, 주주명부, 이사회 결의서 등 필요 서류를 인도한다.",이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],488,Relation
매도인은 거래종결 시 주권을 인도한다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],489,Relation
매도인은 거래종결 시 주권을 인도한다.,주권,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],490,Relation
매도인은 거래종결 시 주주명부를 인도한다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],491,Relation
매도인은 거래종결 시 주주명부를 인도한다.,주주명부,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],492,Relation
매도인은 거래종결 시 이사회 결의서를 인도한다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],493,Relation
매도인은 거래종결 시 이사회 결의서를 인도한다.,이사회 결의서,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],494,Relation
매도인은 거래종결 시 필요 서류를 인도한다.,매도인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],495,Relation
매도인은 거래종결 시 필요 서류를 인도한다.,필요 서류,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],496,Relation
매수인,자,지명한다,"['select', 'designate', 'appoint', 'nominate', 'assign']",[],497,Relation
자,대상회사 이사,선임된다,"['be nominated', 'be assigned', 'be designated', 'be selected', 'be appointed']",[],498,Relation
거래종결이 이루어진다.,매수인이 지명한 자를 대상회사의 이사로 선임한다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],499,Relation
매수인이 지명한 자를 대상회사의 이사로 선임한다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],500,Relation
매수인이 지명한 자를 대상회사의 이사로 선임한다.,지명한 자,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],501,Relation
매수인이 지명한 자를 대상회사의 이사로 선임한다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],502,Relation
양 당사자,종결 확인서,작성하다,"['produce', 'create', 'generate', 'compose', 'draft', 'write']",[],503,Relation
양 당사자,종결 확인서,서명하다,"['authorize', 'approve', 'endorse', 'sign', 'consent']",[],504,Relation
종결 확인서,거래종결 시,작성되다,"['be created', 'be composed', 'be generated', 'be produced', 'be documented']",[],505,Relation
거래종결이 이루어진다.,양 당사자는 종결 확인서를 작성하여 서명한다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],506,Relation
양 당사자가 거래종결 시 종결 확인서를 작성한다.,양 당사자,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],507,Relation
양 당사자가 거래종결 시 종결 확인서를 작성한다.,종결 확인서,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],508,Relation
양 당사자가 거래종결 시 종결 확인서에 서명한다.,양 당사자,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],509,Relation
양 당사자가 거래종결 시 종결 확인서에 서명한다.,종결 확인서,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],510,Relation
대상회사,매수인,주주명부에 기재한다,"['record ownership', 'certify equity', 'register shareholder', 'list stakeholder', 'document membership']",[],511,Relation
거래가 종결된다,대상회사는 주주명부에 매수인을 기재한다,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],512,Relation
거래가 종결된다,대상회사는 주주명부에 매수인을 기재한다,때문에,"['because of', 'result of', 'cause', 'due to', 'reason']",[],513,Relation
거래종결 즉시 대상회사는 주주명부에 매수인을 기재한다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],514,Relation
거래종결 즉시 대상회사는 주주명부에 매수인을 기재한다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],515,Relation
거래종결 즉시 대상회사는 주주명부에 매수인을 기재한다.,주주명부,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],516,Relation
경영권,매수인,이전된다,"['전달', '이동성', '변환', '이동', '변화']",[],517,Relation
통제권,매수인,이전된다,"['전달', '이동성', '변환', '이동', '변화']",[],518,Relation
거래종결,경영권과 통제권의 이전,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],519,Relation
경영권과 통제권,대상회사,대상회사에 대한 것,"['regarding', 'concerning', 'related to', 'associated with', 'about']",[],520,Relation
거래종결이 이루어진다.,대상회사에 대한 경영권과 통제권이 매수인에게 이전된다.,동시에,"['simultaneously', 'concurrently', 'at the same time', 'synchronously']",[],521,Relation
대상회사에 대한 경영권과 통제권이 매수인에게 이전된다.,대상회사,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],522,Relation
대상회사에 대한 경영권과 통제권이 매수인에게 이전된다.,매수인,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],523,Relation
일방,상대방,정당한 사유 없이 거래종결을 거부할 경우,"['deny completion', 'obstruct transaction', 'unjustified rejection', 'hinder settlement', 'refuse to close']",[],524,Relation
상대방,일방,계약을 해제할 수 있다,"['cancel arrangement', 'end commitment', 'terminate contract', 'dissolve agreement', 'revoke agreement']",[],525,Relation
상대방,일방,손해배상을 청구할 수 있다,"['seek compensation', 'request reimbursement', 'demand restitution', 'claim damages']",[],526,Relation
일방이 정당한 사유 없이 거래종결을 거부한다.,상대방은 계약을 해제할 수 있다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],527,Relation
일방이 정당한 사유 없이 거래종결을 거부한다.,상대방은 손해배상을 청구할 수 있다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],528,Relation
일방이 정당한 사유 없이 거래종결을 거부한다.,상대방은 계약을 해제할 수 있다.,때문에,"['because of', 'result of', 'cause', 'due to', 'reason']",[],529,Relation
일방이 정당한 사유 없이 거래종결을 거부한다.,상대방은 손해배상을 청구할 수 있다.,때문에,"['because of', 'result of', 'cause', 'due to', 'reason']",[],530,Relation
일방이 정당한 사유 없이 거래종결을 거부한다,일방,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],531,Relation
상대방이 계약을 해제할 수 있다,상대방,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],532,Relation
상대방이 계약을 해제할 수 있다,계약,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],533,Relation
상대방이 손해배상을 청구할 수 있다,상대방,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],534,Relation
상대방이 손해배상을 청구할 수 있다,손해배상,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],535,Relation
각 당사자,자신을 위한 거래종결 전제조건,포기할 수 있다,"['surrender', 'give up', 'let go', 'abandon', 'relinquish']",[],536,Relation
각 당사자는 자신을 위한 거래종결 전제조건을 포기할 수 있다.,포기된 거래종결 전제조건에 따라 계약이 체결될 수 있다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],537,Relation
각 당사자가 자신을 위한 거래종결 전제조건을 포기할 수 있다.,각 당사자,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],538,Relation
각 당사자가 자신을 위한 거래종결 전제조건을 포기할 수 있다.,거래종결 전제조건,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],539,Relation
양 당사자,행정적 사항,협력한다,"['work together', 'collaborate', 'partner', 'join forces', 'cooperate']",[],540,Relation
행정적 사항,거래종결 후,발생한다,"['일어나다', '시작되다', '나타나다', '출현', '생기다']",[],541,Relation
거래가 종결된다.,행정적 사항이 발생한다.,이후,"['temporal order', 'next', 'progression', 'succession', 'sequence']",[],542,Relation
행정적 사항이 발생한다.,양 당사자는 상호 협력한다.,결과로,"['produce', 'outcome', 'bring about', 'result from', 'cause', 'lead to']",[],543,Relation
양 당사자가 거래종결 후 발생하는 행정적 사항에 대해 상호 협력한다.,양 당사자,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],544,Relation
양 당사자가 거래종결 후 발생하는 행정적 사항에 대해 상호 협력한다.,행정적 사항,is participated by,"['involvement', 'engagement', 'attendance', 'inclusion']",[],545,Relation
제15조의 확인실사,하자,에서 하자를 발견하다,"['discover flaw', 'detect issue', 'identify problem', 'find defect']",[],546,Relation
하자,독립된 제3자 전문기관,독립된 제3자 전문기관의 검증을 거치다,"['verification', 'external review', 'validation', 'authentication', 'third-party assessment']",[],547,Relation
검증 기관,양 당사자,양 당사자가 합의하여 선정하다,"['mutual agreement', 'collaborative selection', 'co-selection', 'consensus', 'joint decision']",[],548,Relation
합의,대한상사중재원,없을 경우 대한상사중재원이 검증 기관을 지정하다,"['delegate authority', 'assign responsibility', 'make designation', 'empower organization', 'select representative']",[],549,Relation
